Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Snow Depth Units,Cloud Type -1,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Version
NSRDB,313293,-,-,-,33.41,-111.94,-7,361,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,mm,Degrees,m/s,m,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,v2.0.1
Year,Month,Day,Hour,Minute,GHI,Wind Speed,Temperature
2004,9,24,3,0,0,3.5438907146453857,19.692010498046898
2004,9,24,3,30,0,3.6402335166931152,19.400781250000023
2004,9,24,4,0,0,3.736576557159424,19.109521484375023
2004,9,24,4,30,0,3.7916669845581055,18.877191162109398
2004,9,24,5,0,0,3.846757650375366,18.644891357421898
2004,9,24,5,30,0,3.863145351409912,18.566400146484398
2004,9,24,6,0,0,3.879532814025879,18.487908935546898
2004,9,24,6,30,19,3.75898814201355,19.763330078125023
2004,9,24,7,0,104,3.6384434700012207,21.038720703125023
2004,9,24,7,30,211,3.274482250213623,22.949945068359398
2004,9,24,8,0,323,2.9105212688446045,24.861169433593773
2004,9,24,8,30,433,2.578256607055664,27.606164550781273
2004,9,24,9,0,537,2.2459921836853027,30.351159667968773
2004,9,24,9,30,631,1.97257661819458,32.38555297851565
2004,9,24,10,0,713,1.6991610527038574,34.41994628906252
2004,9,24,10,30,782,1.4824209213256836,35.48784790039065
2004,9,24,11,0,835,1.2656809091567993,36.55574951171877
2004,9,24,11,30,873,1.1397931575775146,37.14388427734377
2004,9,24,12,0,893,1.01390540599823,37.73201904296877
2004,9,24,12,30,895,0.9768399596214294,37.91167602539065
2004,9,24,13,0,880,0.9397745132446289,38.09133300781252
2004,9,24,13,30,848,1.0066933631896973,37.9411560058594
2004,9,24,14,0,799,1.073612093925476,37.79094848632815
2004,9,24,14,30,734,1.1460113525390625,37.29213867187502
2004,9,24,15,0,656,1.2184104919433594,36.79335937500002
2004,9,24,15,30,564,1.268704891204834,35.90715942382815
2004,9,24,16,0,463,1.3189992904663086,35.0209899902344
2004,9,24,16,30,355,1.4670419692993164,33.63326416015627
2004,9,24,17,0,243,1.6150847673416138,32.24550781250002
2004,9,24,17,30,133,1.839111328125,30.747003173828148
2004,9,24,18,0,38,2.0631377696990967,29.248498535156273
2004,9,24,18,30,0,2.102992296218872,28.708886718750023
2004,9,24,19,0,0,2.1428468227386475,28.169274902343773
2004,9,24,19,30,0,2.074313163757324,27.784478759765648
2004,9,24,20,0,0,2.005779504776001,27.399713134765648
2004,9,24,20,30,0,1.8909125328063965,26.977990722656273
2004,9,24,21,0,0,1.776045560836792,26.556298828125023
2004,9,24,21,30,0,1.8315370082855225,26.032342529296898
2004,9,24,22,0,0,1.8870283365249634,25.508386230468773
2004,9,24,22,30,0,2.219773054122925,24.953820800781273
2004,9,24,23,0,0,2.5525176525115967,24.399255371093773
